MimotopeSetID,FileName
2565,1999Nov05-1010406OOachbABHI-ABTW
2566,1999Nov05-1010407OOachbABHI-ABTW
2567,1999Nov05-1010407OOachbABHJ-ABTW
2568,1999Nov05-1010406OOachbABHJ-ABTW
2569,1999Nov05-1010406OOachbABHK-ABTW
2570,1999Nov05-1010406OOachbABHL-ABTW
2571,1999Nov05-1010407OOachbABHM-ABTW
2572,1999Nov05-1010406OOachbABHM-ABTW
2573,1999Nov05-1010406OOachbABHN-ABTW
2574,1999Nov05-1010407OOachbABHO-ABTW
2575,1999Nov05-1010406OOachbABHO-ABTW
2576,1999Nov05-1010406OOachbABHP-ABTW
2577,1999Nov05-1010407OOachbABHP-ABTW
2578,1999Nov05-1010406OOachbABHQ-ABTW
2579,2003FebXX-1010408OOachcABHR-ABTX
2580,2003FebXX-1010409OOachcABHR-ABTX
2581,2003FebXX-1010410OOachcABHR-ABTX
2582,1999Sep30-1010411OOachdAAAL-ABTY
2583,1999Mar30-1010364OOacheABHS-ABTZ
2584,1999Mar30-1010364OOachfABHS-ABTZ
2585,1999Mar30-1010364OOachgABHS-ABTZ
2586,1999Mar30-1010364OOachhABHS-ABTZ
2587,1999Jul30-1010412OOachiABHT-ABUA
2588,2001Apr01-1010151OOachjAAAL-ABUB
2589,2001Apr01-1010151OOachjAAAL-ABUB
2590,2001Apr01-1010151OOachjAAAL-ABUB
2591,2001Apr01-1010151OOachkABHU-ABUB
2592,2001Apr01-1010151OOachlABHV-ABUB
2593,2004JulXX-1010328OOachmABHW-ABUC
2594,2004MayXX-1010328OOachmABHX-ABUD
2595,2004MayXX-1010328OOachmABHY-ABUD
2596,2004MayXX-1010328OOachmABHZ-ABUD
2597,2004MayXX-1010328OOachnABHZ-ABUD
2598,2000Jul11-1010138OOaaubAAAL-ABUE
2599,2000Jul11-1010138OOachoAAAL-ABUE
2600,2003Mar07-1010005OOachpABIA-ABUF
2601,2003Mar07-1010005OOachpABIB-ABUF
2602,2003Mar07-1010005OOachpABIC-ABUF
2603,2003Mar07-1010005OOachpABID-ABUF
2604,2003Mar07-1010001OOachpABIE-ABUF
2605,2003Mar07-1010001OOachpABIB-ABUF
2606,2003Mar07-1010001OOachpABID-ABUF
2607,2003Mar07-1010001OOachpABIC-ABUF
2608,2003Mar07-1010001OOachqABIE-ABUF
2609,2003Mar07-1010001OOachqABIF-ABUF
2610,2003Mar07-1010001OOachqABID-ABUF
2611,2003Mar07-1010005OOachqABIF-ABUF
2612,2003Mar07-1010005OOachqABIC-ABUF
2613,1997OctXX-1010413OOachrABIG-ABUG
2614,1997OctXX-1010413OOabwdABIG-ABUG
2615,1997OctXX-1010413OOachsABIH-ABUG
2616,1997OctXX-1010414OOabwdABIG-ABUG
2617,2002Apr18-1010002OOachtAAAL-ABUH
2618,2002Apr18-1010002OOachtABII-ABUH
2619,1997Sep01-1010415OOabceAAAL-ABUI
2620,1997Sep01-1010415OOabceAAAL-ABUI
2621,2004Oct10-1010416OOachuABIJ-ABUJ
2622,2004DecXX-1010321OOachvABIK-ABUK
2623,2003Jun27-1010417OOachwABIL-ABUL
2624,2003Jun27-1010417OOachwABIM-ABUL
2625,2000DecXX-1010418OOachxABIN-ABUM
2626,2000DecXX-1010418OOachxABIO-ABUM
2627,2000DecXX-1010418OOachxABIO-ABUM
2628,2000DecXX-1010418OOachxABIP-ABUM
2629,2000DecXX-1010418OOachxABIQ-ABUM
2630,2004MayXX-1010002OOachyABIR-ABUN
2631,2004MayXX-1010002OOachzABIR-ABUN
2632,2004MayXX-1010002OOaciaABIR-ABUN
2633,2004MayXX-1010002OOacibABIR-ABUN
2634,2002AugXX-1010001OOacicABIS-ABUO
2635,2002AugXX-1010001OOacicAAAL-ABUO
2636,1997Mar04-1010138OOachoABIT-ABUP
2637,1997Mar04-1010138OOachoABIU-ABUP
2638,1997OctXX-1010419OOaaubABIV-ABUQ
2639,1997JunXX-1010420OOacidABIW-ABUR
2640,1997JunXX-1010420OOachoABIX-ABUR
2641,1997JunXX-1010420OOachoABIY-ABUR
2642,1996Feb22-1010028OOacieABIZ-ABUS
2643,1996Feb22-1010028OOacieABIZ-ABUS
2644,1996Feb22-1010028OOacifABIZ-ABUS
2645,2004JunXX-1010009OOacigABJA-ABUT
2646,2004JunXX-1010009OOacihABJA-ABUT
2647,2004JunXX-1010010OOacihABJA-ABUT
2648,2004JunXX-1010010OOacigABJA-ABUT
2649,1997Oct31-1010421OOaciiAAAL-ABUU
2650,1997Oct31-1010421OOacijAAAL-ABUU
2651,1995MarXX-1010321OOacikAAAL-ABUV
2652,1996Jul23-1010005OOacilABJB-ABUW
2653,1997Mar04-1010422OOachwABJC-ABUX
2654,1994Dec09-1010423OOaaxkAAAL-ABUY
2655,1994Dec09-1010182OOaausAAAL-ABUY
2656,1994Dec09-1010424OOacimAAAL-ABUY
2657,1994Dec09-1010182OOabceAAAL-ABUY
2658,1993Nov05-1010425OOaaycAAAL-ABUZ
2659,1993Nov05-1010425OOacinAAAL-ABUZ
2660,1993Nov05-1010425OOacinAAAL-ABUZ
2661,1993Nov05-1010425OOacinAAAL-ABUZ
2662,1993Nov05-1010425OOacioAAAL-ABUZ
2663,1993Nov05-1010425OOacioAAAL-ABUZ
2664,1993Nov05-1010425OOacioAAAL-ABUZ
2665,1996Feb22-1010102OOacipAAAL-ABVA
2666,1996Feb22-1010425OOacipAAAL-ABVA
2667,1997Aug22-1010426OOaciqABJD-ABVB
2668,1997Aug22-1010102OOaciqABJE-ABVB
2669,1996Feb22-1010426OOacipAAAL-ABVA
2670,2001MarXX-1010168OOacirABJF-ABVC
2671,2007FebXX-1010427OOacirABJG-ABVD
2672,2007FebXX-1010427OOacirABJH-ABVD
2673,2007FebXX-1010427OOacirABJH-ABVD
2674,2007FebXX-1010427OOacirABJH-ABVD
2675,2007Sep15-1010182OOacisABJI-ABVE
2676,2007Sep15-1010182OOacitABJI-ABVE
2677,2008XXXX-1010212OOaciuABJJ-ABVF
2678,2008XXXX-1010035OOaciuABJJ-ABVF
2679,2008XXXX-1010212OOacivABJJ-ABVF
2680,2008XXXX-1010035OOacivABJJ-ABVF
2681,2011XXXX-1010002OOaciwABJJ-ABVG
2682,2011XXXX-1010001OOaciwABJJ-ABVG
2683,2011XXXX-1010005OOaciwABJJ-ABVG
2684,2011XXXX-1010002OOacixABJJ-ABVG
2685,2011XXXX-1010001OOacixABJJ-ABVG
2686,2011XXXX-1010005OOacixABJJ-ABVG
2687,2011XXXX-1010001OOaciyABJJ-ABVG
2688,2011XXXX-1010001OOacizABJJ-ABVG
2689,2011XXXX-1010001OOacjaABJJ-ABVG
2690,2011XXXX-1010002OOacjbABJJ-ABVG
2691,2011XXXX-1010001OOacjbABJJ-ABVG
2692,2011XXXX-1010005OOacjbABJJ-ABVG
2693,2011XXXX-1010002OOacjcABJJ-ABVG
2694,2011XXXX-1010001OOacjcABJJ-ABVG
2695,2011XXXX-1010005OOacjcABJJ-ABVG
2696,2005NovXX-1010001OOabqoAAAL-ABVH
2697,2005NovXX-1010001OOabqpAAAL-ABVH
2698,2014Apr29-1010428OOacjdABJK-ABVI
2699,2014Apr29-1010428OOacjdABJL-ABVI
2700,2014Apr29-1010428OOacjeABJL-ABVI
2701,2014Nov15-1010428OOacjfABJM-ABVJ
2702,2014SepXX-1010429OOacjgABJN-ABVK
2703,2014SepXX-1010429OOacjgABJN-ABVK
2704,2014SepXX-1010429OOacjgABJN-ABVK
2705,2014SepXX-1010429OOacjgABJN-ABVK
2706,2014SepXX-1010429OOacjgABJN-ABVK
2707,2014SepXX-1010429OOacjgABJN-ABVK
2708,2014SepXX-1010429OOacjgABJN-ABVK
2709,2014SepXX-1010429OOacjhABJN-ABVK
2710,2014SepXX-1010429OOacjhABJN-ABVK
2711,2014SepXX-1010429OOacjhABJN-ABVK
2712,2014SepXX-1010001OOacjiABJO-ABVL
2713,2014XXXX-1010005OOacjjABJP-ABVM
2714,2014NovXX-1010005OOaakrAAAL-ABVN
2715,2014NovXX-1010122OOacjkAAAL-ABVO
2716,2006AugXX-1010001OOacjlABJQ-ABVP
2717,2007Jul28-1010005OOacjmAAAL-ABVQ
2718,2007Jul28-1010005OOacjnAAAL-ABVQ
2719,2015FebXX-1010002OOacjoABJR-ABVR
2720,2015FebXX-1010002OOacjoABJS-ABVR
2721,2015FebXX-1010002OOacjoABJT-ABVR
2722,2015FebXX-1010002OOacjoAAAL-ABVR
2723,2015FebXX-1010005OOacjoAAAL-ABVR
2724,2015FebXX-1010002OOacjpAAAL-ABVR
2725,2015FebXX-1010002OOacjqAAAL-ABVR
2726,2015FebXX-1010002OOacjrAAAL-ABVR
2727,2015FebXX-1010002OOacjsAAAL-ABVR
2728,2014SepXX-1010429OOacjhABJN-ABVK
2729,2014SepXX-1010429OOacjhABJN-ABVK
2730,2014SepXX-1010429OOacjhABJN-ABVK
2731,2014SepXX-1010429OOacjhABJN-ABVK
2732,2014SepXX-1010429OOacjhABJN-ABVK
2733,2014SepXX-1010429OOacjhABJN-ABVK
2734,2014SepXX-1010429OOacjhABJN-ABVK
2735,2014SepXX-1010429OOacjhABJN-ABVK
2736,2014SepXX-1010429OOacjhABJN-ABVK
2737,2009MarXX-1010001OOacjtABJU-ABVS
2738,2009MarXX-1010001OOacjuABJU-ABVS
2739,2012Jul24-1010370OOacjvAAAL-ABVT
2740,2012Jul24-1010370OOacjwAAAL-ABVT
2741,2006Mar22-1010005OOacjxAAAL-ABVU
2742,2009Dec08-1010001OOacjyABJV-ABVV
2743,2010OctXX-1010002OOacjzAAAL-ABVW
2744,2010OctXX-1010002OOacjzAAAL-ABVW
2745,2010OctXX-1010002OOacjzAAAL-ABVW
2746,2010OctXX-1010002OOacjzAAAL-ABVW
2747,2014Apr23-1010005OOackaABJW-ABVX
2748,2003FebXX-1010088OOabyhAAAL-ABNJ
2749,2003FebXX-1010088OOabyhAAAL-ABNJ
2750,2003FebXX-1010088OOackbABJX-ABNJ
2751,2014JunXX-1010088OOackcAAAL-ABVY
2752,2014JunXX-1010088OOackcAAAL-ABVY
2753,2014JunXX-1010088OOackcAAAL-ABVY
2754,2014Sep19-1010001OOackdABJY-ABVZ
2755,2014Sep19-1010001OOackeABJZ-ABVZ
2756,2014Sep19-1010001OOackfABKA-ABVZ
2757,2014Sep19-1010001OOackgABKB-ABVZ
2758,2006MarXX-1010005OOaabgABKC-AABD
2759,2006MarXX-1010001OOaabgABKD-AABD
2760,2014NovXX-1010430OOaaozABKE-ABWA
2761,2014NovXX-1010430OOaaozABKF-ABWA
2762,2014NovXX-1010431OOaaozABKG-ABWA
2763,2014NovXX-1010431OOaaozABKF-ABWA
2764,2014NovXX-1010431OOaaozABKH-ABWA
2765,2014NovXX-1010431OOaaozABKI-ABWA
2766,2014Oct28-1010001OOackhAAAL-ABWB
2767,2014Oct28-1010001OOackiAAAL-ABWB
2768,2000JanXX-1010002OOackjAAAL-ABSL
2769,2014Oct10-1010432OOackkAAAL-ABWC
2770,2014Oct10-1010432OOacklAAAL-ABWC
2771,2014Oct10-1010432OOackmAAAL-ABWC
2772,2014Oct10-1010432OOacknAAAL-ABWC
2773,2015FebXX-1010001OOackoAAAL-ABWD
2774,2014NovXX-1010005OOaapnABKJ-ABWE
2775,2014Oct15-1010005OOackpABKK-ABWF
2776,2015FebXX-1010038OOackqABKL-ABWG
2777,2015FebXX-1010072OOackqABKL-ABWG
2778,2015FebXX-1010402OOackqABKL-ABWG
2779,2015FebXX-1010005OOackrAAAL-ABWH
2780,2015FebXX-1010005OOacksAAAL-ABWH
2781,2014Oct24-1010268OOaaqiABKM-ABWI
2782,2014Oct24-1010268OOaaqiABKN-ABWI
2783,2014Oct24-1010268OOaaqiABKM-ABWI
2784,2014Oct24-1010268OOaaqiABKN-ABWI
2785,2014Oct24-1010268OOaaqiABKM-ABWI
2786,2014Oct24-1010268OOaaqiABKN-ABWI
2787,2006AugXX-1010367OOacktABKO-ABWJ
2788,2015JunXX-1010001OOackuAAAL-ABWK
2789,2014XXXX-1010001OOackvAAAL-ABWL
2790,2015FebXX-1010001OOackwABKP-ABWM
2791,2015FebXX-1010001OOackwABKP-ABWM
2792,2015FebXX-1010001OOackwABKP-ABWM
2793,2015JunXX-1010065OOackxAAAL-ABWN
2794,2015JunXX-1010065OOaasrAAAL-ABWN
2795,2006AugXX-1010005OOackyABKQ-ABWO
2796,2015XXXX-1010001OOackzAAAL-ABWP
2797,2015FebXX-1010001OOaclaAAAL-ABWQ
2798,2007Aug31-1010005OOaclbAAAL-ABWR
2799,2014OctXX-1010001OOaclcAAAL-ABWS
2800,2014OctXX-1010001OOacldAAAL-ABWS
2801,2015XXXX-1010001OOacleABKR-ABWT
2802,2015JanXX-1010001OOaclfAAAL-ABWU
2803,2016XXXX-1010001OOaclgAAAL-ABWV
2804,2015Apr28-1010001OOaclhABKS-ABWW
2805,2015JunXX-1010001OOacliABKT-ABWX
2806,2017JanXX-1010001OOacljABKU-ABWY
2807,2015AprXX-1010001OOaclkAAAL-ABWZ
2808,2015NovXX-1010001OOacllABKV-ABXA
2810,2015JunXX-1010433OOaclmABKW-ABXB
2811,2015JunXX-1010433OOaclmABKX-ABXB
2812,2015Mar16-1010006OOaclnABKY-ABXC
2813,2015Mar16-1010006OOaclnABKY-ABXC
2814,2015Mar16-1010006OOaclnABKY-ABXC
2815,2015Mar16-1010006OOacloABKY-ABXC
2816,2015Mar16-1010006OOacloABKY-ABXC
2817,2016MayXX-1010001OOaclpABKZ-ABXD
2818,2016MayXX-1010005OOaclpABKZ-ABXD
2819,2015JunXX-1010002OOabksABLA-ABXE
2820,2013JanXX-1010037OOaclqAAAL-ABXF
2821,2013May09-1010434OOaclrAAAL-ABXG
2822,2016MayXX-1010001OOaclsAAAL-ABXH
2823,2016MayXX-1010005OOaclsAAAL-ABXH
2824,2012May18-1010435OOacltABLB-ABXI
2825,2012May18-1010436OOacltABLB-ABXI
2826,2012May18-1010435OOacltABLC-ABXI
2827,2012May18-1010436OOacltABLC-ABXI
2828,2012May18-1010435OOacltABLD-ABXI
2829,2012May18-1010436OOacltABLD-ABXI
2830,2012May18-1010435OOacltABLE-ABXI
2831,2012May18-1010436OOacltABLE-ABXI
2832,2014XXXX-1010437OOacluABLF-ABXJ
2833,2014XXXX-1010436OOacluABLF-ABXJ
2834,2014XXXX-1010437OOaclvABLF-ABXJ
2835,2014XXXX-1010436OOaclvABLF-ABXJ
2836,2015XXXX-1010437OOacltABLG-ABXK
2837,2015XXXX-1010437OOaclwABLG-ABXK
2838,2012JulXX-1010437OOaclxABLH-ABXL
2839,2006AugXX-1010002OOaclyAAAL-ABXM
2840,2016MayXX-1010037OOaclzABLI-ABXN
2841,2016MayXX-1010038OOaclzABLI-ABXN
2842,2015NovXX-1010438OOacltABLG-ABXO
2843,2015NovXX-1010435OOacltABLG-ABXO
2844,2015NovXX-1010439OOacltABLG-ABXO
2845,2015XXXX-1010322OOaatdABLJ-ABXP
2846,2014Mar21-1010322OOaatdABLK-ABXQ
2847,2016Feb01-1010005OOacjmAAAL-ABXR
2848,2016Feb01-1010005OOacjnAAAL-ABXR
2849,2016MayXX-1010002OOacmaABLL-ABXS
2850,2016MayXX-1010002OOacmaABLM-ABXS
2851,2015AprXX-1010440OOacmbAAAL-ABXT
2852,2015AprXX-1010440OOacmbAAAL-ABXT
2853,2015AprXX-1010440OOacmbAAAL-ABXT
2854,2015AprXX-1010440OOacmcAAAL-ABXT
2855,2015AprXX-1010440OOacmcAAAL-ABXT
2856,2015AprXX-1010440OOacmcAAAL-ABXT
2857,2015XXXX-1010001OOacmdAAAL-ABXU
2858,2015XXXX-1010002OOacmdAAAL-ABXU
2859,2015May20-1010437OOaaozABLN-ABXV
2860,2015May20-1010437OOaaozABLO-ABXV
2861,2015May20-1010436OOaabwABLP-ABXV
2862,2015May20-1010436OOaabwABLP-ABXV
2863,2015JunXX-1010002OOacmeAAAL-ABXW
2864,2016MayXX-1010001OOacmfAAAL-ABXX
2865,2015Jul15-1010005OOacmgAAAL-ABXY
2866,2015NovXX-1010001OOacmhABLQ-ABXZ
2867,2015Sep15-1010441OOacmiABLR-ABYA
2868,2015Jun01-1010441OOacmjABLS-ABYB
2869,2015Jun01-1010442OOacmjABLS-ABYB
2870,2015NovXX-1010001OOacmkAAAL-ABYC
2871,2015Sep09-1010001OOacmlAAAL-ABYD
2872,2015Sep09-1010001OOacmlAAAL-ABYD
2873,2015Sep09-1010001OOacmlAAAL-ABYD
2874,2015Sep15-1010001OOacmmABLT-ABYE
2875,2015OctXX-1010001OOacmnAAAL-ABYF
2876,2015Jul08-1010001OOacmoAAAL-ABYG
2877,2015Sep09-1010002OOacmpABLU-ABYH
2878,2004MarXX-1010001OOacmqABLV-ABYI
2879,2015MayXX-1010001OOacmrAAAL-ABYJ
2880,2015MayXX-1010005OOacmrAAAL-ABYJ
2881,2015JulXX-1010001OOacmsAAAL-ABYK
2882,2015XXXX-1010001OOacmtABLW-ABYL
2883,2015XXXX-1010002OOacmtABLW-ABYL
2884,2015XXXX-1010002OOacmuABLX-ABYL
2885,2015XXXX-1010005OOacmuABLX-ABYL
2886,2015XXXX-1010001OOacmuABLX-ABYL
2887,2015XXXX-1010001OOacmvABLX-ABYL
2888,2015XXXX-1010002OOacmvABLX-ABYL
2889,2015XXXX-1010001OOacmwABLX-ABYL
2890,2015XXXX-1010001OOacmxABLX-ABYL
2891,2015JunXX-1010005OOacmyAAAL-ABYM
2892,2015JunXX-1010005OOacmzAAAL-ABYM
2893,2015SepXX-1010002OOacnaAAAL-ABYN
2894,2015SepXX-1010002OOacnbAAAL-ABYN
2895,2015SepXX-1010002OOacncAAAL-ABYN
2896,2015SepXX-1010002OOacndAAAL-ABYN
2897,2015AugXX-1010001OOacneAAAL-ABYO
2898,2015NovXX-1010005OOacnfAAAL-ABYP
2899,2015NovXX-1010001OOacnfAAAL-ABYP
2900,2015NovXX-1010001OOacngAAAL-ABYP
2901,2015NovXX-1010005OOacngAAAL-ABYP
2902,2016Nov10-1010002OOacnhAAAL-ABYQ
2903,2016Nov10-1010002OOacnhAAAL-ABYQ
2904,2015Oct15-1010001OOacniAAAL-ABYR
2905,2016Feb01-1010037OOacnjAAAL-ABYS
2906,2016Feb01-1010001OOabrtABLY-ABYT
2907,2015Oct15-1010001OOacnkAAAL-ABYU
2908,2016AugXX-1010002OOacnlABLZ-ABYV
2909,2016AugXX-1010005OOacnlABLZ-ABYV
2910,2016MayXX-1010002OOacnmABMA-ABYW
2911,2016MayXX-1010001OOacnnAAAL-ABYX
2912,2016MayXX-1010001OOacnoAAAL-ABYX
2913,2004MarXX-1010001OOacnpAAAL-ABYY
2914,2016MayXX-1010001OOacnqABMB-ABYZ
2915,2015XXXX-1010037OOacnrAAAL-ABZA
2916,2015Aug20-1010002OOacnsABMC-ABZB
2917,2016JanXX-1010002OOacntAAAL-ABZC
2918,2016MayXX-1010001OOacnuABMD-ABZD
2919,2015Dec15-1010002OOacnvAAAL-ABZE
2920,2015XXXX-1010001OOacnwAAAL-ABZF
2921,2015Oct15-1010443OOacnxABME-ABZG
2922,2015NovXX-1010009OOacnyAAAL-ABZH
2923,2004MarXX-1010001OOacnzABMF-ABZI
2924,2015XXXX-1010002OOacoaAAAL-ABZJ
2925,2016Feb01-1010037OOacobAAAL-ABZK
2926,2017JanXX-1010002OOacocAAAL-ABZL
2927,2016MayXX-1010001OOacodABMG-ABZM
2928,2016MayXX-1010001OOacodABMH-ABZM
2929,2016MayXX-1010001OOacoeABMI-ABZM
2930,2004MarXX-1010002OOacofAAAL-ABZN
2931,2004Aug15-1010001OOacogAAAL-ABZO
2932,2004Aug15-1010001OOacohAAAL-ABZO
2933,2005Jan01-1010001OOabjhAAAL-ABZP
2934,2005SepXX-1010001OOacoiAAAL-ABZQ
2935,2015NovXX-1010001OOacojABMJ-ABZR
2936,2016Jan04-1010001OOacokAAAL-ABZS
2937,2016FebXX-1010002OOacolABMK-ABZT
2938,2016FebXX-1010002OOacomABMK-ABZT
2939,2016FebXX-1010002OOaconABMK-ABZT
2940,2016Feb01-1010005OOacooAAAL-ABZU
2941,2016FebXX-1010005OOacopABML-ABZV
2942,2016FebXX-1010005OOacoqABML-ABZV
2943,2016FebXX-1010001OOacorABML-ABZV
2944,2016FebXX-1010005OOacorABML-ABZV
2945,2016JanXX-1010001OOacosAAAL-ABZW
2946,2015XXXX-1010002OOacotAAAL-ABZX
2947,2016JanXX-1010001OOacouAAAL-ABZY
2948,2016Feb01-1010002OOacovABMM-ABZZ
2949,2016Feb01-1010005OOacovABMM-ABZZ
2950,2016Feb01-1010001OOacovABMM-ABZZ
2951,2016Nov10-1010001OOacowABMN-ACAA
2952,2016Nov10-1010001OOacoxABMN-ACAA
2953,2015XXXX-1010001OOacoyAAAL-ACAB
2954,2016JanXX-1010001OOacozAAAL-ACAC
2955,2016Jun05-1010001OOacpaAAAL-ACAD
2956,2016Jun05-1010001OOacpbAAAL-ACAD
2957,2016Jun05-1010001OOacpcAAAL-ACAD
2958,2016Jun05-1010001OOacpdAAAL-ACAD
2959,2015Dec20-1010005OOacpeABMO-ACAE
2960,2015XXXX-1010002OOacpfABMP-ACAF
2961,2016Jun05-1010002OOacpgABMQ-ACAG
2962,2016Jun05-1010002OOacpgABMR-ACAG
2963,2016Oct01-1010122OOacphAAAL-ACAH
2964,2016Oct01-1010122OOacpiAAAL-ACAH
2965,2016Oct01-1010122OOacpjAAAL-ACAH
2966,2016Oct01-1010122OOacpkAAAL-ACAH
2967,2016MayXX-1010001OOacplAAAL-ACAI
2968,2016MayXX-1010002OOacplAAAL-ACAI
2969,2016MayXX-1010009OOacpmAAAL-ACAJ
2970,2016NovXX-1010002OOacpnABMS-ACAK
2971,2016AprXX-1010005OOabnaAAAL-ACAL
2972,2016AugXX-1010005OOacpoABMT-ACAM
2973,2016AugXX-1010005OOacppABMT-ACAM
2974,2016AugXX-1010005OOacpqABMT-ACAM
2975,2016AugXX-1010005OOacprABMT-ACAM
2976,2016JulXX-1010005OOacoyAAAL-ACAN
2977,2016SepXX-1010002OOacpsAAAL-ACAO
2978,2016SepXX-1010002OOacptAAAL-ACAO
2979,2016AugXX-1010005OOacpuABMU-ACAP
2980,2016May01-1010002OOabpuABMV-ACAQ
2981,2016DecXX-1010001OOacpvABMW-ACAR
2982,2016MarXX-1010001OOacpwAAAL-ACAS
2983,2016MarXX-1010001OOacpwAAAL-ACAS
2984,2016MarXX-1010001OOacpwAAAL-ACAS
2985,2016MarXX-1010001OOacpwAAAL-ACAS
2986,2016JulXX-1010002OOacpxAAAL-ACAT
2987,2016JulXX-1010002OOacpxAAAL-ACAT
2988,2016JulXX-1010002OOacpxAAAL-ACAT
2989,2016Jun05-1010010OOacpyAAAL-ACAU
2990,2016Jun05-1010010OOacpyAAAL-ACAU
2991,2016Jun05-1010010OOacpyAAAL-ACAU
2992,2016Jun05-1010002OOacpzABMX-ACAV
2993,2016JulXX-1010001OOacqaABMY-ACAW
2994,2017JanXX-1010002OOacqbABMZ-ACAX
2995,2016Aug10-1010002OOacqcABNA-ACAY
2996,2016Aug10-1010002OOacqcABNB-ACAY
2997,2018Mar30-1010337OOacqdAAAL-ACAZ
2998,2016AugXX-1010005OOacqeABNC-ACBA
2999,2013Mar01-1010001OOacqfAAAL-ACBB
3000,2015FebXX-1010005OOacqgABND-ACBC
3001,2015FebXX-1010005OOacqhABNE-ACBC
3002,2016XXXX-1010001OOacqiABNF-ACBD
3003,2012XXXX-1010002OOacqjABNG-ACBE
3004,2012XXXX-1010002OOaaozAAAL-ACBE
3005,2012XXXX-1010002OOacqjABNG-ACBE
3006,2012XXXX-1010002OOacqjABNH-ACBE
3007,2015XXXX-1010005OOabxdABNI-ACBF
3008,2017JanXX-1010001OOacqkAAAL-ACBG
3009,2014Dec16-1010001OOacqlAAAL-ACBH
3010,2016MayXX-1010001OOacqmAAAL-ACBI
3011,2016SepXX-1010444OOacqnAAAL-ACBJ
3012,2016SepXX-1010002OOacqoAAAL-ACAO
3013,2016SepXX-1010002OOacqpAAAL-ACAO
3014,2016JulXX-1010001OOacqqABNJ-ACBK
3015,2016AugXX-1010002OOacqrABKJ-ACBL
3016,2016Sep27-1010242OOacqsAAAL-ACBM
3017,2018Mar30-1010005OOacqtABNK-ACBN
3018,2016SepXX-1010001OOacquAAAL-ACBO
3019,2017JanXX-1010005OOacqvAAAL-ACBP
3020,2017Nov10-1010001OOacqwABNL-ACBQ
3021,2016DecXX-1010001OOacqxAAAL-ACBR
3022,2016JulXX-1010002OOacqyABNM-ACBS
3023,2016Oct12-1010001OOacqzAAAL-ACBT
3024,2016Oct12-1010001OOacqzAAAL-ACBT
3025,2017Jan01-1010001OOacraABNN-ACBU
3026,2018Mar30-1010001OOacrbAAAL-ACBV
3027,2016Nov22-1010001OOacrcAAAL-ACBW
3028,2017JanXX-1010005OOacrdABNO-ACBX
3029,2017JanXX-1010001OOacrdABNP-ACBX
3030,2016Jun23-1010445OOacreABNQ-ACBY
3031,2016Jun23-1010445OOacreABNQ-ACBY
3032,2016Sep09-1010073OOacrfAAAL-ACBZ
3033,2016Sep27-1010446OOacrgAAAL-ACCA
3034,2016Sep27-1010447OOacrgAAAL-ACCA
3035,2016Sep05-1010001OOacrhABNR-ACCB
3036,2016Sep05-1010001OOacriABNR-ACCB
3037,2016Sep05-1010001OOacrjABNR-ACCB
3038,2016Sep05-1010001OOacrkABNR-ACCB
3039,2016Sep05-1010001OOacrlABNR-ACCB
3040,2016Sep05-1010001OOacrmABNR-ACCB
3041,2016Sep05-1010001OOacrnABNR-ACCB
3042,2016Sep05-1010001OOacroABNR-ACCB
3043,2016Sep05-1010001OOacrpABNR-ACCB
3044,2016Sep05-1010001OOacrqABNR-ACCB
3045,2016Sep05-1010001OOacrrABNR-ACCB
3046,2016Sep05-1010001OOacrsABNR-ACCB
3047,2016Sep05-1010001OOacrtABNR-ACCB
3048,2016Sep05-1010001OOacruABNR-ACCB
3049,2016Sep05-1010001OOacrvABNR-ACCB
3050,2016Sep05-1010001OOacrvABNR-ACCB
3051,2016Sep05-1010001OOacrwABNR-ACCB
3052,2016Sep05-1010001OOacrxABNR-ACCB
3053,2016Sep05-1010001OOacryABNR-ACCB
3054,2016Nov20-1010002OOacrzABNS-ABOD
3055,2016XXXX-1010005OOaauaAAAL-ACCC
3056,2016NovXX-1010001OOacsaABNT-ACCD
3057,2016NovXX-1010001OOacsaABNT-ACCD
3058,2016NovXX-1010001OOacsbABNU-ACCD
3059,2016NovXX-1010001OOacsbABNU-ACCD
3060,2017JanXX-1010001OOacscABNV-ACCE
3061,2017JanXX-1010001OOacscABNW-ACCE
3062,2017JanXX-1010005OOacsdAAAL-ACCF
3063,2016Nov22-1010001OOacseABNX-ACCG
3064,2016Oct12-1010002OOacsfAAAL-ACCH
3065,2015Aug21-1010002OOaaleAAAL-ACCI
3066,2015SepXX-1010002OOacsgABNY-ACCJ
3067,unknownXX-1010448OOacshAAAL-ACIQ
3068,2016Nov08-1010001OOacsiABNZ-ACCK
3069,2016XXXX-1010449OOacsjAAAL-ACCL
3070,2016Nov10-1010450OOaaffAAAL-ACCM
3071,2017Jan08-1010001OOacskAAAL-ACCN
3072,2017JanXX-1010001OOacslABOA-ACCO
3073,2016Dec15-1010001OOacsmAAAL-ACCP
3074,2016Dec15-1010001OOacsnAAAL-ACCP
3075,2017MayXX-1010451OOacsoABOB-ACCQ
3076,2016DecXX-1010001OOaapnAAAL-ACCR
3077,2016DecXX-1010002OOaapnAAAL-ACCR
3078,2016DecXX-1010002OOaapnABOC-ACCR
3079,2016DecXX-1010001OOaapnABOC-ACCR
3080,2017AprXX-1010005OOacspABOD-ACCS
3081,2017MayXX-1010452OOacsqAAAL-ACCT
