MimotopeSetID,FileName
2310,20140201-1010001OOacbvABCS-ABQG
2311,20140201-1010001OOacbuABCT-ABQG
2312,20131205-1010078OOacbwABCU-ABQH
2313,20020524-1010001OOacbxABCV-ABQI
2314,20020524-1010001OOacbxABCV-ABQI
2315,20130728-1010002OOacaxAAAL-ABQJ
2316,20131200-1010001OOacbyAAAL-ABQK
2317,20131000-1010002OOacbzABCW-ABQL
2318,20131000-1010002OOacbzABCW-ABQL
2319,20131000-1010002OOacbzABCW-ABQL
2320,20120300-1010370OOaccaAAAL-ABQM
2321,20020524-1010371OOaccbAAAL-ABQN
2322,20130000-1010372OOacccAAAL-ABQO
2323,20130000-1010373OOacccAAAL-ABQO
2324,20090818-1010001OOaccdAAAL-ABQP
2325,19970613-1010242OOacceAAAL-ABQQ
2326,19970613-1010242OOacceAAAL-ABQQ
2327,20130000-1010001OOaaldAAAL-ABQR
2328,20080500-1010005OOaaozAAAL-ABFK
2329,20060201-1010001OOabuuABCX-ABKI
2330,20020105-1010001OOaaqiABCY-ABQS
2331,20091111-1010374OOaccfAAAL-ABQT
2332,20091111-1010374OOaccfAAAL-ABQT
2333,20091111-1010374OOaccfAAAL-ABQT
2334,20060101-1010375OOaccgAAAL-ABQU
2335,20131000-1010376OOacchABCZ-ABQV
2336,20131000-1010376OOacchABDA-ABQV
2337,20131000-1010376OOacchABDA-ABQV
2338,20131000-1010376OOacchABDA-ABQV
2339,20130000-1010001OOacciAAAL-ABQW
2340,20131000-1010005OOaacpABDB-ABQX
2341,20130000-1010001OOacamAAAL-ABQY
2342,20131205-1010001OOaccjAAAL-ABQZ
2343,20130000-1010002OOacckABDC-ABRA
2344,20130000-1010002OOacclABDD-ABRB
2345,20130000-1010005OOacclABDD-ABRB
2346,20140206-1010255OOaccmAAAL-ABRC
2347,20131205-1010005OOaccnABDE-ABRD
2348,20131205-1010005OOaccoAAAL-ABRE
2349,20140200-1010002OOaaipAAAL-ABRF
2350,20140300-1010001OOaasnAAAL-ABRG
2351,20140300-1010001OOaasnABDF-ABRG
2352,20140300-1010001OOaasnABDG-ABRG
2353,20140300-1010001OOaasnABDH-ABRG
2354,20140300-1010001OOaasnABDI-ABRG
2355,20120700-1010024OOaccpAAAL-ABRH
2356,20030401-1010002OOaccqABDJ-ABRI
2357,20030401-1010002OOaccrABDJ-ABRI
2358,20171110-1010034OOaccsABDK-ABRJ
2359,20151100-1010002OOacctABDL-ABRK
2360,20151100-1010002OOacctABDM-ABRK
2361,20151100-1010002OOaccuABDN-ABRK
2362,20151100-1010002OOaccuABDO-ABRK
2363,20151100-1010002OOaccvABDP-ABRK
2364,20151100-1010002OOaccvABDQ-ABRK
2365,20151100-1010002OOaccwABDR-ABRK
2366,20151100-1010002OOaccwABDS-ABRK
2367,20151100-1010002OOaccxABDT-ABRK
2368,20151100-1010002OOaccxABDU-ABRK
2369,20151100-1010002OOaccyABDV-ABRK
2370,20151100-1010002OOaccyABDW-ABRK
2371,20151100-1010002OOacczABDX-ABRK
2372,20151100-1010002OOacczABDY-ABRK
2373,20151100-1010002OOacdaABDZ-ABRK
2374,20151100-1010002OOacdbABEA-ABRK
2375,20151100-1010002OOacdbABEB-ABRK
2376,20151100-1010002OOacdcABEC-ABRK
2377,20151100-1010002OOacdcABED-ABRK
2378,20070728-1010002OOaccuABEE-ABRL
2379,20070728-1010002OOaccvABEF-ABRL
2380,20070728-1010002OOaccxABEG-ABRL
2381,20140110-1010001OOacddAAAL-ABRM
2382,20100601-1010130OOacdeABEH-ABRN
2383,20080600-1010005OOacdfABEI-ABRO
2384,20140110-1010002OOacdgABEJ-ABRP
2385,20140110-1010005OOacdgABEJ-ABRP
2386,20140110-1010001OOacdgABEJ-ABRP
2387,20140110-1010002OOacdhABEK-ABRP
2388,20140110-1010005OOacdhABEK-ABRP
2389,20140110-1010001OOacdhABEK-ABRP
2390,20030804-1010377OOacdiABEL-ABRQ
2391,20000000-1010005OOaaozABEM-ABRR
2392,20000000-1010005OOaaozABEN-ABRR
2393,20090800-1010378OOacdjABEO-ABRS
2394,20080411-1010001OOabgoABEP-ABRT
2395,20140500-1010379OOabkrABEQ-ABRU
2396,20140500-1010380OOabkrABEQ-ABRU
2397,20140500-1010268OOabkrABEQ-ABRU
2398,20140500-1010381OOabkrABEQ-ABRU
2399,20140500-1010382OOabkrABEQ-ABRU
2400,20140500-1010381OOacdkABER-ABRU
2401,20140500-1010383OOacdkABER-ABRU
2402,20140500-1010384OOacdkABES-ABRU
2403,20140500-1010385OOacdkABES-ABRU
2404,20140500-1010386OOacdkABES-ABRU
2405,20140400-1010387OOabirAAAL-ABRV
2406,20140300-1010001OOacdlABET-ABRW
2407,20140300-1010001OOacdlABEU-ABRW
2408,20000100-1010005OOacdmABEV-ABRX
2409,20000100-1010001OOacdmABEW-ABRX
2410,20070728-1010001OOacdnAAAL-ABRY
2411,20171110-1010002OOacdoABEX-ABRZ
2412,20140200-1010002OOacdpAAAL-ABSA
2413,20140200-1010002OOacdqAAAL-ABSA
2414,20150400-1010002OOacdrAAAL-ABSB
2415,20100700-1010122OOaabgAAAL-ABSC
2416,20030401-1010001OOacdsABEY-ABSD
2417,20030401-1010001OOacdtABEZ-ABSD
2418,20030401-1010001OOacduABFA-ABSD
2419,20030401-1010001OOacdvABFA-ABSD
2420,20000100-1010001OOacdwABFB-ABSE
2421,20021206-1010002OOaaekABFC-ABSF
2422,20021206-1010001OOaaekABFC-ABSF
2423,20021206-1010001OOaaekABFC-ABSF
2424,20120200-1010001OOacdvAAAL-ABSG
2425,20120200-1010001OOaaekAAAL-ABSG
2426,20060800-1010001OOacdxAAAL-ABSH
2427,20060800-1010001OOacdyAAAL-ABSH
2428,20060800-1010001OOacdzAAAL-ABSH
2429,20060800-1010001OOaceaAAAL-ABSH
2430,20060800-1010001OOacebAAAL-ABSH
2431,20060800-1010001OOacecAAAL-ABSH
2432,20060800-1010001OOacedAAAL-ABSH
2433,20060800-1010001OOaceeAAAL-ABSH
2434,20060800-1010001OOacefAAAL-ABSH
2435,20060800-1010001OOacegAAAL-ABSH
2436,20060800-1010001OOacedAAAL-ABSH
2437,20140500-1010001OOacehAAAL-ABSI
2438,20140500-1010001OOacehABFD-ABSI
2439,20070100-1010002OOaceiABFE-ABSJ
2440,20171110-1010001OOaaldABFF-ABSK
2441,20000100-1010002OOacejAAAL-ABSL
2442,20101004-1010367OOacekABFG-ABSM
2443,20101004-1010388OOacekABFH-ABSM
2444,20101004-1010367OOacekABFI-ABSM
2445,20101004-1010367OOacelABFJ-ABSM
2446,20101004-1010388OOacelABFJ-ABSM
2447,20101004-1010367OOacelABFK-ABSM
2448,20101004-1010367OOacekABFL-ABSM
2449,20101004-1010367OOacelABFM-ABSM
2450,20101004-1010367OOacelABFN-ABSM
2451,20150100-1010367OOacemABFO-ABSN
2452,20150100-1010367OOacemABFP-ABSN
2453,20150100-1010388OOacemABFO-ABSN
2454,20150100-1010388OOacemABFP-ABSN
2455,20171110-1010001OOacenAAAL-ABSO
2456,20140207-1010122OOaceoABFQ-ABSP
2457,20140207-1010122OOaceoABFR-ABSP
2458,20150600-1010002OOacepABFS-ABSQ
2459,20150600-1010002OOacepABFS-ABSQ
2460,20150600-1010002OOacepABFS-ABSQ
2461,20070728-1010005OOaceqAAAL-ABSR
2462,19980600-1010389OOacerABFT-ABSS
2463,20000100-1010001OOacesABFU-ABST
2464,20010000-1010073OOacetABFV-ABSU
2465,20010000-1010073OOaceuABFV-ABSU
2466,19980600-1010010OOabdbABFW-AAVL
2467,20031100-1010390OOacetABFV-ABSV
2468,20031100-1010390OOacevABFV-ABSV
2469,19950900-1010391OOacewAAAL-ABSW
2470,19950900-1010391OOacexABFX-ABSW
2471,19950900-1010391OOaceyABFY-ABSW
2472,19950900-1010391OOacezABFX-ABSW
2473,19950900-1010391OOacfaABFZ-ABSW
2474,19950900-1010391OOacfbABFZ-ABSW
2475,19950900-1010391OOacfcABFZ-ABSW
2476,20090508-1010392OOacfdABGA-ABSX
2477,20090508-1010393OOacfdABGA-ABSX
2478,20090508-1010392OOacfeABGA-ABSX
2479,20090508-1010393OOacfeABGA-ABSX
2480,20090508-1010393OOacffABGA-ABSX
2481,20090508-1010393OOacfgABGA-ABSX
2482,20090508-1010393OOacfdABGA-ABSX
2483,20030200-1010005OOacfhABGB-ABSY
2484,20030200-1010005OOacfiABGC-ABSY
2485,20020700-1010182OOacfjABGD-ABSZ
2486,20020700-1010182OOacfjABGE-ABSZ
2487,20020700-1010182OOacfjABGF-ABSZ
2488,20030300-1010001OOacfkABGG-ABTA
2489,19990730-1010394OOabaaABGH-ABTB
2490,20060221-1010122OOacflABGI-ABTC
2491,19970500-1010001OOacfmAAAL-ABTD
2492,19940930-1010001OOacfnABGJ-ABTE
2493,19940930-1010001OOacfnABGK-ABTE
2494,19940930-1010001OOacfnABGK-ABTE
2495,19940930-1010001OOacfnABGL-ABTE
2496,19960220-1010395OOacfoABGM-ABTF
2497,19980904-1010134OOacfpABGN-ABTG
2498,19980904-1010134OOacfpABGN-ABTG
2499,19980904-1010134OOacfpABGO-ABTG
2500,19980904-1010134OOacfpABGP-ABTG
2501,20110800-1010396OOaadfAAAL-ABTH
2502,20110800-1010397OOaadfAAAL-ABTH
2503,20051000-1010398OOaadfAAAL-ABTI
2504,20051000-1010398OOacfqAAAL-ABTI
2505,20051000-1010398OOacfrAAAL-ABTI
2506,20051000-1010398OOacfsAAAL-ABTI
2507,20051000-1010398OOacftAAAL-ABTI
2508,20051000-1010398OOacfuAAAL-ABTI
2509,20051000-1010398OOacfvAAAL-ABTI
2510,20051000-1010398OOacfwAAAL-ABTI
2511,20060300-1010399OOacfxAAAL-ABTJ
2512,20090200-1010004OOacfyAAAL-ABTK
2513,20090200-1010004OOacfzABGQ-ABTK
2514,20050700-1010004OOabpmAAAL-ABTL
2515,20060000-1010004OOacgaABGR-ABTM
2516,20060000-1010004OOacgbABGS-ABTM
2517,20060000-1010004OOacgcABGR-ABTM
2518,20060000-1010004OOacgdABGR-ABTM
2519,20060000-1010004OOacgaABGR-ABTM
2520,20060000-1010004OOacgbABGR-ABTM
2521,20060000-1010004OOacgcABGR-ABTM
2522,20060000-1010004OOacgdABGR-ABTM
2523,20081208-1010004OOacgeABGT-ABTN
2524,20081208-1010004OOacgfABGU-ABTN
2525,19971124-1010002OOacggABGV-ABTO
2526,19981211-1010002OOacghAAAL-ABTP
2527,19981211-1010002OOacgiAAAL-ABTP
2528,19981211-1010002OOacgjAAAL-ABTP
2529,20000115-1010035OOaakvABGW-ABTQ
2530,20000115-1010035OOaakvABGW-ABTQ
2531,19970318-1010321OOacgkABGX-ABTR
2532,19970318-1010321OOacglABGX-ABTR
2533,19950117-1010321OOacgmABGY-ABTS
2534,19990316-1010400OOacgnABGZ-ABTT
2535,19990600-1010401OOacgoABHA-ABTU
2536,19990600-1010037OOacgpABHA-ABTU
2537,19990600-1010402OOacgpABHA-ABTU
2538,19990600-1010319OOacgpABHA-ABTU
2539,19990600-1010038OOacgqABHA-ABTU
2540,19990600-1010037OOacgqABHA-ABTU
2541,19990600-1010037OOacgrABHA-ABTU
2542,19990600-1010221OOacgsABHA-ABTU
2543,19990600-1010401OOacgsABHA-ABTU
2544,19990600-1010401OOacgtABHA-ABTU
2545,19990600-1010038OOacgtABHA-ABTU
2546,19990600-1010037OOacgtABHA-ABTU
2547,19990600-1010403OOacguABHA-ABTU
2548,19990600-1010401OOacguABHA-ABTU
2549,19990817-1010404OOacgvAAAL-ABTV
2550,19990817-1010404OOacgwAAAL-ABTV
2551,19990817-1010405OOacgxAAAL-ABTV
2552,19990817-1010405OOacgyAAAL-ABTV
2553,19990817-1010404OOacgzAAAL-ABTV
2554,19990817-1010404OOachaAAAL-ABTV
2555,19991105-1010406OOachbABHB-ABTW
2556,19991105-1010406OOachbABHC-ABTW
2557,19991105-1010407OOachbABHC-ABTW
2558,19991105-1010407OOachbABHD-ABTW
2559,19991105-1010406OOachbABHD-ABTW
2560,19991105-1010406OOachbABHE-ABTW
2561,19991105-1010407OOachbABHE-ABTW
2562,19991105-1010406OOachbABHF-ABTW
2563,19991105-1010406OOachbABHG-ABTW
2564,19991105-1010406OOachbABHH-ABTW
2565,19991105-1010406OOachbABHI-ABTW
2566,19991105-1010407OOachbABHI-ABTW
2567,19991105-1010407OOachbABHJ-ABTW
2568,19991105-1010406OOachbABHJ-ABTW
2569,19991105-1010406OOachbABHK-ABTW
2570,19991105-1010406OOachbABHL-ABTW
2571,19991105-1010407OOachbABHM-ABTW
2572,19991105-1010406OOachbABHM-ABTW
2573,19991105-1010406OOachbABHN-ABTW
2574,19991105-1010407OOachbABHO-ABTW
2575,19991105-1010406OOachbABHO-ABTW
2576,19991105-1010406OOachbABHP-ABTW
2577,19991105-1010407OOachbABHP-ABTW
2578,19991105-1010406OOachbABHQ-ABTW
2579,20030200-1010408OOachcABHR-ABTX
2580,20030200-1010409OOachcABHR-ABTX
2581,20030200-1010410OOachcABHR-ABTX
2582,19990930-1010411OOachdAAAL-ABTY
2583,19990330-1010364OOacheABHS-ABTZ
2584,19990330-1010364OOachfABHS-ABTZ
2585,19990330-1010364OOachgABHS-ABTZ
2586,19990330-1010364OOachhABHS-ABTZ
2587,19990730-1010412OOachiABHT-ABUA
2588,20010401-1010151OOachjAAAL-ABUB
2589,20010401-1010151OOachjAAAL-ABUB
2590,20010401-1010151OOachjAAAL-ABUB
2591,20010401-1010151OOachkABHU-ABUB
2592,20010401-1010151OOachlABHV-ABUB
2593,20040700-1010328OOachmABHW-ABUC
2594,20040500-1010328OOachmABHX-ABUD
2595,20040500-1010328OOachmABHY-ABUD
2596,20040500-1010328OOachmABHZ-ABUD
2597,20040500-1010328OOachnABHZ-ABUD
2598,20000711-1010138OOaaubAAAL-ABUE
2599,20000711-1010138OOachoAAAL-ABUE
2600,20030307-1010005OOachpABIA-ABUF
2601,20030307-1010005OOachpABIB-ABUF
2602,20030307-1010005OOachpABIC-ABUF
2603,20030307-1010005OOachpABID-ABUF
2604,20030307-1010001OOachpABIE-ABUF
2605,20030307-1010001OOachpABIB-ABUF
2606,20030307-1010001OOachpABID-ABUF
2607,20030307-1010001OOachpABIC-ABUF
2608,20030307-1010001OOachqABIE-ABUF
2609,20030307-1010001OOachqABIF-ABUF
2610,20030307-1010001OOachqABID-ABUF
2611,20030307-1010005OOachqABIF-ABUF
2612,20030307-1010005OOachqABIC-ABUF
2613,19971000-1010413OOachrABIG-ABUG
2614,19971000-1010413OOabwdABIG-ABUG
2615,19971000-1010413OOachsABIH-ABUG
2616,19971000-1010414OOabwdABIG-ABUG
2617,20020418-1010002OOachtAAAL-ABUH
2618,20020418-1010002OOachtABII-ABUH
2619,19970901-1010415OOabceAAAL-ABUI
2620,19970901-1010415OOabceAAAL-ABUI
2621,20041010-1010416OOachuABIJ-ABUJ
2622,20041200-1010321OOachvABIK-ABUK
2623,20030627-1010417OOachwABIL-ABUL
2624,20030627-1010417OOachwABIM-ABUL
2625,20001200-1010418OOachxABIN-ABUM
2626,20001200-1010418OOachxABIO-ABUM
2627,20001200-1010418OOachxABIO-ABUM
2628,20001200-1010418OOachxABIP-ABUM
2629,20001200-1010418OOachxABIQ-ABUM
2630,20040500-1010002OOachyABIR-ABUN
2631,20040500-1010002OOachzABIR-ABUN
2632,20040500-1010002OOaciaABIR-ABUN
2633,20040500-1010002OOacibABIR-ABUN
2634,20020800-1010001OOacicABIS-ABUO
2635,20020800-1010001OOacicAAAL-ABUO
2636,19970304-1010138OOachoABIT-ABUP
2637,19970304-1010138OOachoABIU-ABUP
2638,19971000-1010419OOaaubABIV-ABUQ
2639,19970600-1010420OOacidABIW-ABUR
2640,19970600-1010420OOachoABIX-ABUR
2641,19970600-1010420OOachoABIY-ABUR
2642,19960222-1010028OOacieABIZ-ABUS
2643,19960222-1010028OOacieABIZ-ABUS
2644,19960222-1010028OOacifABIZ-ABUS
2645,20040600-1010009OOacigABJA-ABUT
2646,20040600-1010009OOacihABJA-ABUT
2647,20040600-1010010OOacihABJA-ABUT
2648,20040600-1010010OOacigABJA-ABUT
2649,19971031-1010421OOaciiAAAL-ABUU
2650,19971031-1010421OOacijAAAL-ABUU
2651,19950300-1010321OOacikAAAL-ABUV
2652,19960723-1010005OOacilABJB-ABUW
2653,19970304-1010422OOachwABJC-ABUX
2654,19941209-1010423OOaaxkAAAL-ABUY
2655,19941209-1010182OOaausAAAL-ABUY
2656,19941209-1010424OOacimAAAL-ABUY
2657,19941209-1010182OOabceAAAL-ABUY
2658,19931105-1010425OOaaycAAAL-ABUZ
2659,19931105-1010425OOacinAAAL-ABUZ
2660,19931105-1010425OOacinAAAL-ABUZ
2661,19931105-1010425OOacinAAAL-ABUZ
2662,19931105-1010425OOacioAAAL-ABUZ
2663,19931105-1010425OOacioAAAL-ABUZ
2664,19931105-1010425OOacioAAAL-ABUZ
2665,19960222-1010102OOacipAAAL-ABVA
2666,19960222-1010425OOacipAAAL-ABVA
2667,19970822-1010426OOaciqABJD-ABVB
2668,19970822-1010102OOaciqABJE-ABVB
2669,19960222-1010426OOacipAAAL-ABVA
2670,20010300-1010168OOacirABJF-ABVC
2671,20070200-1010427OOacirABJG-ABVD
2672,20070200-1010427OOacirABJH-ABVD
2673,20070200-1010427OOacirABJH-ABVD
2674,20070200-1010427OOacirABJH-ABVD
2675,20070915-1010182OOacisABJI-ABVE
2676,20070915-1010182OOacitABJI-ABVE
2677,20080000-1010212OOaciuABJJ-ABVF
2678,20080000-1010035OOaciuABJJ-ABVF
2679,20080000-1010212OOacivABJJ-ABVF
2680,20080000-1010035OOacivABJJ-ABVF
2681,20110000-1010002OOaciwABJJ-ABVG
2682,20110000-1010001OOaciwABJJ-ABVG
2683,20110000-1010005OOaciwABJJ-ABVG
2684,20110000-1010002OOacixABJJ-ABVG
2685,20110000-1010001OOacixABJJ-ABVG
2686,20110000-1010005OOacixABJJ-ABVG
2687,20110000-1010001OOaciyABJJ-ABVG
2688,20110000-1010001OOacizABJJ-ABVG
2689,20110000-1010001OOacjaABJJ-ABVG
2690,20110000-1010002OOacjbABJJ-ABVG
2691,20110000-1010001OOacjbABJJ-ABVG
2692,20110000-1010005OOacjbABJJ-ABVG
2693,20110000-1010002OOacjcABJJ-ABVG
2694,20110000-1010001OOacjcABJJ-ABVG
2695,20110000-1010005OOacjcABJJ-ABVG
2696,20051100-1010001OOabqoAAAL-ABVH
2697,20051100-1010001OOabqpAAAL-ABVH
2698,20140429-1010428OOacjdABJK-ABVI
2699,20140429-1010428OOacjdABJL-ABVI
2700,20140429-1010428OOacjeABJL-ABVI
2701,20141115-1010428OOacjfABJM-ABVJ
2702,20140900-1010429OOacjgABJN-ABVK
2703,20140900-1010429OOacjgABJN-ABVK
2704,20140900-1010429OOacjgABJN-ABVK
2705,20140900-1010429OOacjgABJN-ABVK
2706,20140900-1010429OOacjgABJN-ABVK
2707,20140900-1010429OOacjgABJN-ABVK
2708,20140900-1010429OOacjgABJN-ABVK
2709,20140900-1010429OOacjhABJN-ABVK
2710,20140900-1010429OOacjhABJN-ABVK
2711,20140900-1010429OOacjhABJN-ABVK
2712,20140900-1010001OOacjiABJO-ABVL
2713,20140000-1010005OOacjjABJP-ABVM
2714,20141100-1010005OOaakrAAAL-ABVN
2715,20141100-1010122OOacjkAAAL-ABVO
2716,20060800-1010001OOacjlABJQ-ABVP
2717,20070728-1010005OOacjmAAAL-ABVQ
2718,20070728-1010005OOacjnAAAL-ABVQ
2719,20150200-1010002OOacjoABJR-ABVR
2720,20150200-1010002OOacjoABJS-ABVR
2721,20150200-1010002OOacjoABJT-ABVR
2722,20150200-1010002OOacjoAAAL-ABVR
2723,20150200-1010005OOacjoAAAL-ABVR
2724,20150200-1010002OOacjpAAAL-ABVR
2725,20150200-1010002OOacjqAAAL-ABVR
2726,20150200-1010002OOacjrAAAL-ABVR
2727,20150200-1010002OOacjsAAAL-ABVR
2728,20140900-1010429OOacjhABJN-ABVK
2729,20140900-1010429OOacjhABJN-ABVK
2730,20140900-1010429OOacjhABJN-ABVK
2731,20140900-1010429OOacjhABJN-ABVK
2732,20140900-1010429OOacjhABJN-ABVK
2733,20140900-1010429OOacjhABJN-ABVK
2734,20140900-1010429OOacjhABJN-ABVK
2735,20140900-1010429OOacjhABJN-ABVK
2736,20140900-1010429OOacjhABJN-ABVK
2737,20090300-1010001OOacjtABJU-ABVS
2738,20090300-1010001OOacjuABJU-ABVS
2739,20120724-1010370OOacjvAAAL-ABVT
2740,20120724-1010370OOacjwAAAL-ABVT
2741,20060322-1010005OOacjxAAAL-ABVU
2742,20091208-1010001OOacjyABJV-ABVV
2743,20101000-1010002OOacjzAAAL-ABVW
2744,20101000-1010002OOacjzAAAL-ABVW
2745,20101000-1010002OOacjzAAAL-ABVW
2746,20101000-1010002OOacjzAAAL-ABVW
2747,20140423-1010005OOackaABJW-ABVX
2748,20030200-1010088OOabyhAAAL-ABNJ
2749,20030200-1010088OOabyhAAAL-ABNJ
2750,20030200-1010088OOackbABJX-ABNJ
2751,20140600-1010088OOackcAAAL-ABVY
2752,20140600-1010088OOackcAAAL-ABVY
2753,20140600-1010088OOackcAAAL-ABVY
2754,20140919-1010001OOackdABJY-ABVZ
2755,20140919-1010001OOackeABJZ-ABVZ
2756,20140919-1010001OOackfABKA-ABVZ
2757,20140919-1010001OOackgABKB-ABVZ
2758,20060300-1010005OOaabgABKC-AABD
2759,20060300-1010001OOaabgABKD-AABD
2760,20141100-1010430OOaaozABKE-ABWA
2761,20141100-1010430OOaaozABKF-ABWA
2762,20141100-1010431OOaaozABKG-ABWA
2763,20141100-1010431OOaaozABKF-ABWA
2764,20141100-1010431OOaaozABKH-ABWA
2765,20141100-1010431OOaaozABKI-ABWA
2766,20141028-1010001OOackhAAAL-ABWB
2767,20141028-1010001OOackiAAAL-ABWB
2768,20000100-1010002OOackjAAAL-ABSL
2769,20141010-1010432OOackkAAAL-ABWC
2770,20141010-1010432OOacklAAAL-ABWC
2771,20141010-1010432OOackmAAAL-ABWC
2772,20141010-1010432OOacknAAAL-ABWC
2773,20150200-1010001OOackoAAAL-ABWD
2774,20141100-1010005OOaapnABKJ-ABWE
2775,20141015-1010005OOackpABKK-ABWF
2776,20150200-1010038OOackqABKL-ABWG
2777,20150200-1010072OOackqABKL-ABWG
2778,20150200-1010402OOackqABKL-ABWG
2779,20150200-1010005OOackrAAAL-ABWH
2780,20150200-1010005OOacksAAAL-ABWH
2781,20141024-1010268OOaaqiABKM-ABWI
2782,20141024-1010268OOaaqiABKN-ABWI
2783,20141024-1010268OOaaqiABKM-ABWI
2784,20141024-1010268OOaaqiABKN-ABWI
2785,20141024-1010268OOaaqiABKM-ABWI
2786,20141024-1010268OOaaqiABKN-ABWI
2787,20060800-1010367OOacktABKO-ABWJ
2788,20150600-1010001OOackuAAAL-ABWK
2789,20140000-1010001OOackvAAAL-ABWL
2790,20150200-1010001OOackwABKP-ABWM
2791,20150200-1010001OOackwABKP-ABWM
2792,20150200-1010001OOackwABKP-ABWM
2793,20150600-1010065OOackxAAAL-ABWN
2794,20150600-1010065OOaasrAAAL-ABWN
2795,20060800-1010005OOackyABKQ-ABWO
2796,20150000-1010001OOackzAAAL-ABWP
2797,20150200-1010001OOaclaAAAL-ABWQ
2798,20070831-1010005OOaclbAAAL-ABWR
2799,20141000-1010001OOaclcAAAL-ABWS
2800,20141000-1010001OOacldAAAL-ABWS
2801,20150000-1010001OOacleABKR-ABWT
2802,20150100-1010001OOaclfAAAL-ABWU
2803,20160000-1010001OOaclgAAAL-ABWV
2804,20150428-1010001OOaclhABKS-ABWW
2805,20150600-1010001OOacliABKT-ABWX
2806,20170100-1010001OOacljABKU-ABWY
2807,20150400-1010001OOaclkAAAL-ABWZ
2808,20151100-1010001OOacllABKV-ABXA
2810,20150600-1010433OOaclmABKW-ABXB
2811,20150600-1010433OOaclmABKX-ABXB
2812,20150316-1010006OOaclnABKY-ABXC
2813,20150316-1010006OOaclnABKY-ABXC
2814,20150316-1010006OOaclnABKY-ABXC
2815,20150316-1010006OOacloABKY-ABXC
2816,20150316-1010006OOacloABKY-ABXC
2817,20160500-1010001OOaclpABKZ-ABXD
2818,20160500-1010005OOaclpABKZ-ABXD
2819,20150600-1010002OOabksABLA-ABXE
2820,20130100-1010037OOaclqAAAL-ABXF
2821,20130509-1010434OOaclrAAAL-ABXG
2822,20160500-1010001OOaclsAAAL-ABXH
2823,20160500-1010005OOaclsAAAL-ABXH
2824,20120518-1010435OOacltABLB-ABXI
2825,20120518-1010436OOacltABLB-ABXI
2826,20120518-1010435OOacltABLC-ABXI
2827,20120518-1010436OOacltABLC-ABXI
2828,20120518-1010435OOacltABLD-ABXI
2829,20120518-1010436OOacltABLD-ABXI
2830,20120518-1010435OOacltABLE-ABXI
2831,20120518-1010436OOacltABLE-ABXI
2832,20140000-1010437OOacluABLF-ABXJ
2833,20140000-1010436OOacluABLF-ABXJ
2834,20140000-1010437OOaclvABLF-ABXJ
2835,20140000-1010436OOaclvABLF-ABXJ
2836,20150000-1010437OOacltABLG-ABXK
2837,20150000-1010437OOaclwABLG-ABXK
2838,20120700-1010437OOaclxABLH-ABXL
2839,20060800-1010002OOaclyAAAL-ABXM
2840,20160500-1010037OOaclzABLI-ABXN
2841,20160500-1010038OOaclzABLI-ABXN
2842,20151100-1010438OOacltABLG-ABXO
2843,20151100-1010435OOacltABLG-ABXO
2844,20151100-1010439OOacltABLG-ABXO
2845,20150000-1010322OOaatdABLJ-ABXP
2846,20140321-1010322OOaatdABLK-ABXQ
2847,20160201-1010005OOacjmAAAL-ABXR
2848,20160201-1010005OOacjnAAAL-ABXR
2849,20160500-1010002OOacmaABLL-ABXS
2850,20160500-1010002OOacmaABLM-ABXS
2851,20150400-1010440OOacmbAAAL-ABXT
2852,20150400-1010440OOacmbAAAL-ABXT
2853,20150400-1010440OOacmbAAAL-ABXT
2854,20150400-1010440OOacmcAAAL-ABXT
2855,20150400-1010440OOacmcAAAL-ABXT
2856,20150400-1010440OOacmcAAAL-ABXT
2857,20150000-1010001OOacmdAAAL-ABXU
2858,20150000-1010002OOacmdAAAL-ABXU
2859,20150520-1010437OOaaozABLN-ABXV
2860,20150520-1010437OOaaozABLO-ABXV
2861,20150520-1010436OOaabwABLP-ABXV
2862,20150520-1010436OOaabwABLP-ABXV
2863,20150600-1010002OOacmeAAAL-ABXW
2864,20160500-1010001OOacmfAAAL-ABXX
2865,20150715-1010005OOacmgAAAL-ABXY
2866,20151100-1010001OOacmhABLQ-ABXZ
2867,20150915-1010441OOacmiABLR-ABYA
2868,20150601-1010441OOacmjABLS-ABYB
2869,20150601-1010442OOacmjABLS-ABYB
2870,20151100-1010001OOacmkAAAL-ABYC
2871,20150909-1010001OOacmlAAAL-ABYD
2872,20150909-1010001OOacmlAAAL-ABYD
2873,20150909-1010001OOacmlAAAL-ABYD
2874,20150915-1010001OOacmmABLT-ABYE
2875,20151000-1010001OOacmnAAAL-ABYF
2876,20150708-1010001OOacmoAAAL-ABYG
2877,20150909-1010002OOacmpABLU-ABYH
2878,20040300-1010001OOacmqABLV-ABYI
2879,20150500-1010001OOacmrAAAL-ABYJ
2880,20150500-1010005OOacmrAAAL-ABYJ
2881,20150700-1010001OOacmsAAAL-ABYK
2882,20150000-1010001OOacmtABLW-ABYL
2883,20150000-1010002OOacmtABLW-ABYL
2884,20150000-1010002OOacmuABLX-ABYL
2885,20150000-1010005OOacmuABLX-ABYL
2886,20150000-1010001OOacmuABLX-ABYL
2887,20150000-1010001OOacmvABLX-ABYL
2888,20150000-1010002OOacmvABLX-ABYL
2889,20150000-1010001OOacmwABLX-ABYL
2890,20150000-1010001OOacmxABLX-ABYL
2891,20150600-1010005OOacmyAAAL-ABYM
